Transcript,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3,ID
1083399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1083123
1182732,0.9872541345986808,0.9986444098742394,0.9587711268086734,1.0041012538314045,1.0150204721110185,1.0021034907015043,0.9759090781922082,1.0052310749273408,0.9974208978840822,0.9808785993731818,1.0079516893314049,0.9972406730389486,0.9418010382772847,1.0005875199825112,1.0042343079138225,0.9963652487460709,1.0062392279870316,1.0069991652401578,1.0074230514733868,0.9930131967528297,0.9762239836977844,0.993935141177213,0.9765327082068668,0.9678757346439648,0.988384281010222,0.991722995063661,0.9902577735790377,0.995585141925439,0.9727779154947173,0.9696584641590038,0.9881913688564962,1.003130512066281,0.9747951975609137,0.996720168071054,1.0008520015693225,0.9994163838047482,0.9939162728721269,1.0032677952515632,1.0094058500854604,1.0009967670135183,1.0,1.0048976264322833,1.0076045775809401,1.0055131235568187,1.0,1.0109911130283045,1.0054727844218068,1.014978181082377,1.008290668191746,0.9972318895176155,0.9726328247349165,1182456
1157065,0.9955489302200489,1.0063980941467539,1.0018227462157303,1.001464251549175,1.008039203064763,0.9998795457920374,0.9936184762733888,1.0140013676969855,1.0090840955195497,1.0082686396513583,1.0040237441374171,1.004823266909317,1.0127713326632934,0.9983885266410929,1.0047206577692007,1.000922207613343,0.9962576343430879,1.0004834101414795,0.9896935173329781,1.0021235630737109,0.9952197524506694,0.9994321444481762,1.0045880944080567,0.9983302115086666,0.9923878039158451,0.9992132237051331,1.0027612055872908,1.0119552394712508,0.9912581473887886,1.0021184644828978,1.0040913004656924,1.0072903475390695,1.0014263307800015,1.000414260503575,1.0005219682345046,1.003016772451804,1.0042311930511305,0.9987776128525275,0.9977588506756588,0.9903435876616652,1.0040788726505854,1.0052547351568868,1.005648282635283,0.9972247732879728,1.0,1.0005047604905097,1.006820002536549,1.0059908442055472,1.0059201012580135,0.9862338048042746,1.0055357949754662,1156789
1184325,0.9955489302200489,1.0063980941467539,1.0018227462157303,1.001464251549175,1.008039203064763,0.9998795457920374,0.9936184762733888,1.0140013676969855,1.0090840955195497,1.0082686396513583,1.0040237441374171,1.004823266909317,1.0127713326632934,0.9983885266410929,1.0047206577692007,1.000922207613343,0.9962576343430879,1.0004834101414795,0.9896935173329781,1.0021235630737109,0.9952197524506694,0.9994321444481762,1.0045880944080567,0.9983302115086666,0.9923878039158451,0.9992132237051331,1.0027612055872908,1.0119552394712508,0.9912581473887886,1.0021184644828978,1.0040913004656924,1.0072903475390695,1.0014263307800015,1.000414260503575,1.0005219682345046,1.003016772451804,1.0042311930511305,0.9987776128525275,0.9977588506756588,0.9903435876616652,1.0040788726505854,1.0052547351568868,1.005648282635283,0.9972247732879728,1.0,1.0005047604905097,1.006820002536549,1.0059908442055472,1.0059201012580135,0.9862338048042746,1.0055357949754662,1184049
1118074,1.0008549319792244,0.9956355091798283,0.9999360108486223,1.0064478299217579,1.0006146650214072,1.0053440170604921,1.007288918094194,1.010471455454783,0.9993653383687872,0.9937256791233239,1.0010998135393046,1.0052098859547196,0.9992459739902558,0.9999138607577608,1.0054532293140455,1.0082404490807866,1.0037519792798206,1.0016295698790758,0.9976594737322994,0.9981532361744208,1.0005771329230029,0.9963483114093579,1.005792248760287,1.003207763852959,1.0031674629931973,1.004551536031891,1.0076996176955846,1.0011951819860694,1.004884095034965,1.0090861518554854,1.0071855510035068,1.0047570396526622,1.0068034619361454,1.0019602830412442,1.006485977300464,1.0072390803897555,1.0043035780703027,1.002499883865843,1.0081438500734183,1.005073601367891,1.00208118562053,1.005546751919905,1.006193411517001,1.0028992007816522,1.0,1.003133930216754,1.0026998499638986,1.0046084494597993,1.0056245848780716,0.9994484012095181,1.0053117148446524,1117798
1142957,1.0032925255709708,0.9948384345236192,0.9966693427297662,0.9955336047332585,0.9985600883716794,0.9918210438288684,0.9890039912156299,1.004725690821729,1.012086282062526,1.0035506478429044,0.9956617859069345,1.0062999433597606,1.006644888577708,0.998147092736586,0.9998281140325531,0.9971571351595678,0.9951581541559006,0.9977302839315659,0.9971119637619795,0.9921903346701916,0.9955415243938747,0.9938211981155901,0.9972838497294262,0.9995171940231787,0.9982638344004832,0.9944535976818273,0.9923988857330833,0.9988185039643767,0.983173067756803,0.9943051773754655,0.9973562999580258,0.9961774438092745,0.9875344541901898,0.9985099305211107,0.9979731535237943,1.0005910413385752,0.9946143374602586,0.9913329580783032,0.9917761657520435,0.9911651786015463,0.9975275992839453,0.9930609106964403,0.9992901637521827,0.9990997985766314,1.0,0.9981300801322994,0.9956963977570348,0.9961701107901855,0.9955523772621264,0.9986876829038285,0.9973269678816697,1142681
1157068,0.9743956094934958,1.0198265651141765,1.019387354265268,1.004445174237547,0.9988979679155806,1.006626209874034,1.0277063281405663,1.0090655655690735,1.0405485730152992,1.003229000731907,0.9948245876641157,1.0067623785870694,0.9947037713059815,1.0080666612599678,1.0086493832525165,1.015347014951525,0.9754669368681129,1.0177483235061575,0.9577746828320289,0.9881726792829649,1.0156804280503544,0.9853348298541894,0.9834651800247173,0.9943867118025901,1.0013740357636445,0.9882481060700874,1.0081113833372883,1.0324552120076775,1.0208815388933554,1.0276976507225786,1.0010783360583764,1.0083687021553038,1.0118697065664357,1.0112429299902579,1.004739872702278,0.9984360622811664,1.0049080811124984,0.9860817552948102,1.0123202648080971,1.0001652046886091,1.0074555707855366,1.0212463241956784,0.9808409285771738,0.9978112881860625,1.0,1.0284292238082984,1.0204136258157188,1.0269517265224948,1.0111151049483644,1.0362378987565593,0.997254932194322,1156792
1163054,1.0100921660620374,0.952926866460277,0.9949282069285897,0.9942827962594549,1.010497143525857,0.9958367465628336,0.9689206393111837,1.0217389916699469,1.0,1.0,1.0375682202623489,1.0249656903943742,1.0109464486455242,1.013023465287899,1.0276101010315932,1.0139866165941465,0.9709341787503857,1.026256157111397,1.0,0.9997826171757255,0.9690436928838153,1.0,0.9707164413048642,0.956515988098911,1.029625768198276,0.9630661971481358,1.0120436467830534,1.0247809327248032,1.0560063973672917,1.0379512112088685,1.0311070211460651,1.045455706033171,1.0109638250866162,0.9733697174732526,1.0177211329439593,1.0018830388203879,1.040558031993929,1.0229993155809936,1.0408708079335864,1.0085435350773606,1.0,1.0308272249823576,0.9869726338783863,1.0040848821416286,1.0,0.9437748013234465,1.0144678376260234,1.0469358951172199,1.0294668978797197,1.0036767130865878,1.0186080406821494,1162778
1142965,0.9903882435238,1.0099801697275888,1.0123507571453518,0.9979730668785592,1.004694628000001,1.0087554267503014,0.991043200415158,1.0110038699897366,1.0084447843940674,0.9913475705027751,1.0127713292620808,1.0177402864842182,1.0122761501607518,0.9611119345756166,1.0179796230498608,1.008796361556011,1.0146903133394318,1.0070120661942217,0.9950369849270781,1.0018087241974547,1.0066829371515382,1.0045259369861486,0.9891347801586357,1.0085256636472846,1.0190700074309877,1.0162818189711036,1.014341707252096,1.0159398152717856,0.9989432877977634,1.008640215079392,1.0180126349899494,1.0080469905159997,1.0218383887268185,1.014857683875681,1.0108110802596189,1.0143803312219997,1.0212246967605711,0.9989961069019052,1.0077452613835898,1.0106526229471935,1.004654353433093,1.0134243054370335,1.0209028303447072,1.0115947837173227,1.0,1.0081011300977452,1.0123454752349377,1.0128931433210078,1.014040638358488,1.020539038764931,1.010110566890939,1142689
1186497,0.9903882435238,1.0099801697275888,1.0123507571453518,0.9979730668785592,1.004694628000001,1.0087554267503014,0.991043200415158,1.0110038699897366,1.0084447843940674,0.9913475705027751,1.0127713292620808,1.0177402864842182,1.0122761501607518,0.9611119345756166,1.0179796230498608,1.008796361556011,1.0146903133394318,1.0070120661942217,0.9950369849270781,1.0018087241974547,1.0066829371515382,1.0045259369861486,0.9891347801586357,1.0085256636472846,1.0190700074309877,1.0162818189711036,1.014341707252096,1.0159398152717856,0.9989432877977634,1.008640215079392,1.0180126349899494,1.0080469905159997,1.0218383887268185,1.014857683875681,1.0108110802596189,1.0143803312219997,1.0212246967605711,0.9989961069019052,1.0077452613835898,1.0106526229471935,1.004654353433093,1.0134243054370335,1.0209028303447072,1.0115947837173227,1.0,1.0081011300977452,1.0123454752349377,1.0128931433210078,1.014040638358488,1.020539038764931,1.010110566890939,1186221
1118089,1.0270447563060765,1.0178784567701167,0.9705684089040356,0.9883381820463705,0.9923022232918072,0.9782998257827323,0.9944115266750378,0.9969494187690154,1.00352607210253,1.0043910126402942,0.9812980059788934,0.9873073048983323,0.9929957283452723,0.9862932478355462,0.9928944843705827,0.9937422813599168,1.003267948486548,1.0034879034475352,1.0026993002197608,0.9936128960887478,0.9907327799525285,0.979615350527342,0.97191433918737,0.9935220029357518,0.9729406878509171,0.9926036909736304,0.9853328856602951,1.0313413176984172,0.9660703299518493,0.9844630931748622,1.0277557283711494,0.9853193002068222,0.9794105983357173,0.9988170951583384,0.993512622503592,0.98318379630618,0.9962782326748268,1.0103598786624928,0.9910986168067585,0.9948006528780783,1.0000892758371065,0.9720679841968831,0.9931642526609699,0.9896821715506372,1.0,0.9904112575536739,0.9989500385244644,0.9911503709152261,0.9912480567949586,0.9724613154212364,1.0187615112458444,1117813
1150297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1150021
1182100,0.9062670634198372,1.0020256905942047,0.980188745988679,0.9891162970134062,0.9829207072139376,1.0033865313948784,0.9896006487047371,0.9892544672524438,1.0186968218426287,0.9602423451571178,1.0140413615785147,1.001113222801173,1.008537529999873,1.0011105017242556,1.0002669678798033,1.0002325009055137,1.0054394327582588,1.0029508567461847,1.0089780421186425,1.0122578468299754,0.9926600461857455,1.0033829032923216,1.0044583333585284,1.0192933423713397,1.0003806484265825,1.0166569211800764,0.9989176160705593,1.0015337803558804,1.0014630323560232,0.9363494757694147,0.985055845568605,0.9970388636299045,0.9847329444410514,0.9692841814123839,1.021551836212938,1.0073420702074123,1.008129973145994,1.0012776967837476,1.0123258737529153,1.0068525787041265,0.9636908566373413,1.0032734555318583,1.014171973270559,1.0193030173114914,1.0,1.013109241563301,1.0023289394995756,0.9988081683100961,1.0049974089300904,1.0030270468998768,0.9800584366385146,1181824
1117087,0.9368707253388087,0.9850491356531549,0.9278683298878218,0.9928273978339374,0.9993349615524648,0.9989093119445968,1.0020498060044098,0.9988552463189279,0.9969366979028474,0.959104198211459,0.9994065281899109,0.999346212202893,0.9944690552422563,1.004335875667812,0.9961932174203822,1.001146628789477,1.003680525280368,0.9957763183184029,0.9864445288243227,1.0040346082507894,1.003065802241692,0.9972723423072898,0.9989680653412776,1.0126347929489676,0.9832665325964157,0.9956791251994257,0.98176425824618,1.0048437175274196,0.9861704504791683,0.9885240240451402,0.99533285518069,0.987106754609251,0.983341536932604,0.9987227386583286,1.0033114414427085,1.0021144972443718,1.0030320502904075,0.9869148685158361,0.9953356678432972,0.9931271026606225,0.9766358367593128,0.9895600214387396,0.9960688352295366,0.9973920367271233,1.0,0.994927206729139,0.9936952605072481,0.9888868575214504,0.9957069393074287,0.9912435562680967,0.9772174328828386,1116811
1171246,1.0443031270488476,1.0631468876356853,1.0565229435400565,0.996582256081574,0.9696674069153495,0.9943102454185341,1.0266711878350923,1.025677704308791,1.0169315286953682,1.0024146868797486,1.0084500143757098,0.992722586478927,1.0073262075518956,1.0015042767350373,0.9856199667644711,0.9743822073493076,0.9846511890765607,0.9804067260409729,1.0035079202285537,0.947418255329281,0.9718816676811501,0.9780593625708403,0.9595210279111122,0.9850838500713845,1.0098940706296686,0.997711930542006,0.9805092552702958,1.0215922851078458,1.0288644486382608,1.0334127934860589,1.0100441585978943,1.0221166665276964,1.0225613716187358,0.9892359750359857,0.9764531742524402,0.9777777160131819,1.0005849107239089,1.0094348508585744,0.9963379771044821,0.9862345244944493,1.0071384431801231,0.9942537308132144,0.9951088616445258,0.9678530719085044,1.0,0.9993008247735325,0.9883360648725906,0.9713816832767108,0.9877020512948794,1.012755006715356,1.0187251725625608,1170970
1162447,0.9860343690409824,0.9953800968841541,0.9947864018013202,1.004014933463723,1.0029622447311415,1.0106737534257633,0.9921902838728859,0.9950400796103271,1.0040570647489615,0.9932634448497026,1.004747780467521,0.9990725183263672,0.9963319078915162,1.0012048954179853,1.0052147849954474,1.0053791563477161,1.0100462346350616,1.0094822094714095,1.0046810231493613,1.0077744089232876,1.0068905420308525,1.0072875255495093,1.0091356648153627,1.0092086528165507,1.0065668432125758,1.010881442860038,1.0150224734802846,1.0078654955751767,1.0098791929900663,1.0143842735186774,1.00345565548714,1.0069733211053706,1.0072456909634624,1.0070842866031118,1.0068306087941048,1.0062277160363244,1.0101393981812934,0.9955385342525866,1.0117952763708469,1.008559771684038,1.0015811099932144,1.0055577692611926,1.008810185801935,1.0076364437990908,1.0,1.0129426121456189,1.0072771410777956,0.9994991717642062,1.0096545917018578,1.002417505014958,1.001125973432961,1162171
1142379,0.9819344772188858,1.008161946261384,0.9577897758890594,1.0020112026587542,1.0,0.9744791957499986,1.0,1.0121455203164524,0.9835101920831721,1.0336898107409198,1.0319356646211257,1.0053327197352029,1.0351240000949924,0.9741313189856633,0.9868618755949047,1.0,0.9767493804648584,0.995417590112598,0.9159470046334361,1.0,0.9680495730807569,0.9957580857278744,1.0,1.0137523643745954,0.979044275983089,0.9705427968650013,0.9647360789924155,0.9934997750354135,0.9801585085714397,0.9696233624278975,0.9694571261143129,0.9905315903552131,1.0301552031003394,0.9812018179449213,1.0150427817817838,1.0132751570419694,0.9978639596462955,0.9887623610177771,0.9800988175399208,1.0316115359015883,0.9792917049363199,0.9752442678959168,0.9683223546764074,1.0032435336320453,1.0,0.9988151651163046,0.9807355218761213,1.0174185490201364,0.9827958252220925,0.9872257983354547,0.9962439578876565,1142103
1142381,0.9758040356921233,0.9975587379367898,0.9903825990199644,0.9903983801596301,0.9974811696231783,0.9920206278218816,0.9824577921383175,0.9833987760255066,0.9870169366400615,0.982022874628207,0.9981624333982411,0.99766305394475,0.9936177326514454,0.9975373397813109,0.9929434232769134,1.0031334923929556,0.9994685233132903,1.0020416515096398,0.9962916996554896,1.0071456465452677,0.9927866817880299,0.9982710290372969,0.9953622172768706,1.0043291143303448,0.9958546423298311,1.0046131748443283,1.0017014208375237,0.9971644769220894,0.9833460830676396,0.9922851625189909,0.9927984507735432,0.9848279053345601,0.9943942182183895,0.990807084929279,1.000348522457364,0.9952340958209402,0.9936147904050671,0.9877048873387113,0.9971513705518583,0.9993583228125734,0.9856699227526587,0.9886252755012518,0.9982202084180343,1.0097736075150323,1.0,1.0033768964115293,0.9980896796696124,0.9959236513812509,0.994639762052511,0.9892233539468898,0.9802168703057795,1142105
1182112,0.998338140204093,1.0156079811012364,1.0153855736481734,0.9986107686949444,0.9934027818541606,1.0068496277773211,1.0030090228290487,0.997367634954364,1.0129632238514708,1.0007657077709555,1.000998224653703,0.9975085147486796,0.9966097538386481,1.0113815872717713,0.9899300297021566,1.002946409587131,1.0006646134741088,1.0052931017165159,0.9863353121726665,0.9938038979351979,0.9959839475301033,1.0025756217951476,0.9940106520777812,0.9972870856275216,0.9984539094795143,0.9979109352722566,1.0055106175100539,1.0143873489944704,1.0148425994409158,1.0152195833349638,1.0019641643545423,1.0075471784255638,1.0054049576643171,1.0089093425479154,1.0028175958863101,0.9965719250049894,1.0011492138777032,1.0039974641637024,0.9989345965554889,1.0002690412738664,0.9926951217762333,1.001465541193643,0.9975134064082044,0.9943015427641919,1.0,0.9979151747105114,1.001281288684874,1.0091010956012891,1.0024487647581366,1.0007644033284155,1.0084928992670337,1181836
1006058,1.2756547407385195,1.2323919404660408,1.29126226902529,1.268670553910879,1.2108382994948867,1.2785350430353066,1.2540064178087769,1.0,1.1667494955293836,1.1650340812208402,1.2507049735875893,1.2263939883382673,1.0,1.2497765762832402,1.2385822554870551,1.209162300300326,1.257945787081268,1.2618474549403844,1.0,1.2477334167334297,1.2622600283617451,1.1681573005788022,1.2412457746569385,1.2584012030178269,1.2727967165496352,1.26176219833514,1.2254415992254073,1.2762613907537284,1.2346900129812821,1.277620355335821,1.2580893095071826,1.282887842579462,1.277856417594564,1.2804192568537314,1.2726990356149828,1.2771263811355837,1.2518133094557715,1.2100705616225318,1.2549189633825022,1.288663442053356,1.2294872179355905,1.2429671869176095,1.2704875049804425,1.26043836461551,1.0,1.256384177402287,1.2377566802191824,1.2276886891475625,1.2613419132610435,1.2272311310852437,1.2171738506424237,1006058
1162460,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1162184
1101494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1101218
1101499,1.1204000376997185,1.1232881921002908,1.1538322451517231,1.1276321543002557,1.115001130587052,1.1356198832845839,1.1371355575897584,1.1523181888602185,1.0574641599859556,1.0184429288150842,1.109319071082172,1.099845196542143,1.1247622025534683,1.135316910224916,1.1211451329946562,1.1097733284199651,1.1092988459112996,1.1169795568017857,1.110079133003555,1.1184341510909255,1.118128751010753,0.9922954234078846,1.1083150936000683,1.1236340425222082,1.0839736959517703,1.1266273678113168,1.1236401100734699,1.1330581631418915,1.1292101221317168,1.1260549954756292,1.1323199444050505,1.1041167526303846,1.128140210592569,1.1387794594782634,1.1358391241368404,1.1389372158110678,1.1208575310648512,1.1040265483682938,1.1229957361294767,1.1112521929141517,1.0423163160093958,1.1130979420079632,1.1160427268869781,1.1242747759354446,1.0,1.119102390736548,1.1265100618202573,1.088071720073927,1.1289492174274633,1.0588010437806183,1.1045479532733833,1101223
1182127,0.9847436140113174,0.983625318801307,0.9726207584482348,1.0023511596397547,1.0045541264844184,1.0073741482027576,0.9933907881366064,0.9975750552921016,1.0074893400812943,0.9987397385829283,0.9880150633617597,0.9911582449988046,0.9887930755359847,0.9822791304694349,1.0049871856818362,1.006310335638001,1.0048305869929068,0.9634502395991074,0.9999884808121464,1.0011407109269148,0.9906255603929226,0.9971401281182751,0.998700199748944,1.007197624432135,1.0045382486849448,0.9976479063720411,1.003150964872081,1.0048436628277677,0.9976880678648282,1.0001902222642862,1.004587438730374,1.0035015217781142,1.0043744894197817,1.0004831832310512,1.0029647898900136,0.9977727494620229,1.0116879283892566,1.0028910048218698,1.0173024428150155,0.9961547705626842,1.0028779289870087,1.0025678449031643,1.002556637044712,1.0069753352394994,1.0,1.0039772331035306,1.0057297063042958,1.0033972264286284,1.0031422476488403,0.9992120252849285,0.981450682932175,1181851
